transaction_id,product_key_id,customer_id,transaction_date,online_order,order_status
4039,58,2662,2017-06-25,False,Approved
4040,121,1887,2017-02-17,True,Approved
4041,78,2125,2017-12-17,True,Approved
4042,131,2574,2017-12-03,True,Approved
4043,16,3362,2017-01-11,False,Approved
4044,164,2350,2017-04-11,,Approved
4045,168,522,2017-03-18,True,Approved
4046,206,1727,2017-02-06,True,Approved
4047,0,103,2017-11-11,,Approved
4048,137,3430,2017-09-13,False,Approved
4049,82,2272,2017-08-06,False,Approved
4050,152,3087,2017-03-21,False,Approved
4051,21,1522,2017-06-19,,Approved
4052,122,289,2017-08-01,True,Approved
4053,92,3312,2017-08-23,True,Approved
4054,112,1409,2017-11-23,False,Approved
4055,111,1265,2017-12-23,True,Approved
4056,75,2930,2017-02-16,True,Approved
4057,70,2057,2017-02-09,True,Approved
4058,102,620,2017-07-02,False,Approved
4059,57,2969,2017-08-18,True,Approved
4060,49,1718,2017-04-15,True,Approved
4061,44,3402,2017-12-18,True,Approved
4062,163,936,2017-07-12,True,Approved
4063,114,3076,2017-03-02,False,Approved
4064,88,1761,2017-10-25,True,Approved
4065,108,728,2017-12-05,True,Approved
4066,116,886,2017-12-29,False,Approved
4067,197,2240,2017-09-09,True,Approved
4068,44,1317,2017-10-13,False,Approved
4069,53,1408,2017-04-02,True,Approved
4070,23,1263,2017-08-26,False,Approved
4071,152,2705,2017-12-15,,Approved
4072,51,1135,2017-07-19,True,Approved
4073,114,2070,2017-04-03,True,Approved
4074,224,1841,2017-04-09,False,Approved
4075,51,953,2017-03-10,True,Approved
4076,170,2833,2017-09-04,True,Approved
4077,166,141,2017-07-24,True,Approved
4078,23,3266,2017-06-21,False,Approved
4079,57,2999,2017-07-27,True,Approved
4080,9,3283,2017-10-30,False,Approved
4081,119,790,2017-05-12,True,Approved
4082,182,637,2017-01-12,True,Approved
4083,101,456,2017-01-03,True,Approved
4084,200,1103,2017-05-01,False,Approved
4085,212,108,2017-11-16,False,Approved
4086,108,159,2017-10-25,True,Approved
4087,99,3032,2017-01-20,False,Approved
4088,88,670,2017-09-05,False,Approved
4089,139,1113,2017-07-18,False,Approved
4090,2,199,2017-06-29,True,Approved
4091,193,1877,2017-01-18,True,Approved
4092,182,137,2017-12-03,False,Approved
4093,76,579,2017-01-04,True,Approved
4094,137,2201,2017-07-01,True,Approved
4095,108,500,2017-12-06,False,Approved
4096,52,1446,2017-12-20,True,Approved
4097,173,2377,2017-10-17,False,Approved
4098,111,2630,2017-10-29,False,Approved
4099,84,3388,2017-05-19,False,Approved
4100,28,154,2017-09-11,True,Approved
4101,89,1229,2017-11-30,False,Approved
4102,123,1465,2017-05-04,True,Approved
4103,56,280,2017-10-16,False,Approved
4104,114,3319,2017-05-12,True,Approved
4105,132,1058,2017-09-05,True,Approved
4106,137,254,2017-02-26,False,Approved
4107,77,1513,2017-08-31,False,Approved
4108,10,2034,2017-05-07,True,Approved
4109,156,47,2017-07-15,True,Approved
4110,17,1322,2017-10-28,True,Approved
4111,39,2780,2017-07-21,True,Approved
4112,44,204,2017-06-18,False,Approved
4113,1,875,2017-01-04,True,Approved
4114,132,3235,2017-05-22,False,Approved
4115,24,759,2017-08-01,False,Approved
4116,33,533,2017-04-28,False,Approved
4117,125,819,2017-11-17,True,Approved
4118,99,326,2017-04-04,True,Approved
4119,18,3003,2017-01-17,True,Approved
4120,0,2523,2017-08-08,True,Approved
4121,155,2098,2017-12-22,True,Approved
4122,165,1515,2017-07-24,True,Approved
4123,64,1692,2017-08-25,False,Approved
4124,18,2566,2017-07-11,True,Approved
4125,23,1688,2017-12-07,False,Cancelled
4126,60,810,2017-03-04,False,Approved
4127,156,1957,2017-12-11,True,Approved
4128,225,3242,2017-01-04,True,Approved
4129,102,1429,2017-11-29,False,Approved
4130,68,643,2017-05-18,True,Approved
4131,149,2136,2017-05-17,True,Approved
4132,156,1355,2017-05-15,True,Approved
4133,81,657,2017-10-15,True,Cancelled
4134,0,2609,2017-05-03,False,Approved
4135,51,704,2017-04-28,True,Approved
4136,43,3399,2017-02-24,True,Approved
4137,52,3379,2017-04-03,False,Approved
4138,88,2449,2017-10-15,False,Approved
4139,81,3206,2017-03-23,False,Approved
4140,62,3279,2017-03-08,True,Approved
4141,70,1292,2017-11-29,False,Approved
4142,98,2945,2017-11-11,False,Approved
4143,18,696,2017-12-09,False,Approved
4144,20,2877,2017-05-13,False,Cancelled
4145,176,1519,2017-05-15,False,Approved
4146,1,3268,2017-05-09,False,Approved
4147,1,1589,2017-04-21,True,Approved
4148,58,1006,2017-11-22,True,Approved
4149,30,1006,2017-11-23,True,Approved
4150,41,279,2017-01-30,True,Approved
4151,60,1952,2017-08-25,False,Approved
4152,103,2974,2017-03-05,True,Approved
4153,48,428,2017-08-06,False,Approved
4154,118,123,2017-06-22,True,Approved
4155,28,585,2017-09-24,True,Approved
4156,28,2918,2017-01-14,False,Approved
4157,75,3076,2017-03-16,True,Approved
4158,75,1250,2017-01-13,False,Approved
4159,18,1549,2017-12-27,True,Approved
4160,107,1542,2017-08-19,True,Approved
4161,44,1558,2017-03-11,True,Approved
4162,25,867,2017-01-25,,Approved
4163,58,245,2017-09-04,True,Approved
4164,177,625,2017-12-14,True,Approved
4165,116,3051,2017-07-04,False,Approved
4166,212,964,2017-08-21,True,Approved
4167,25,2724,2017-04-19,True,Approved
4168,60,2308,2017-06-08,False,Approved
4169,3,1991,2017-09-11,False,Approved
4170,33,2604,2017-08-16,True,Approved
4171,30,319,2017-05-09,True,Approved
4172,10,832,2017-03-01,True,Approved
4173,2,987,2017-08-10,True,Approved
4174,9,2259,2017-07-18,True,Approved
4175,123,865,2017-05-22,True,Approved
4176,53,2458,2017-12-26,True,Approved
4177,23,3393,2017-07-30,True,Approved
4178,16,1844,2017-01-26,False,Approved
4179,169,1306,2017-06-12,False,Approved
4180,43,2671,2017-08-05,False,Approved
4181,33,2689,2017-01-21,True,Approved
4182,157,2247,2017-06-18,True,Approved
4183,150,2965,2017-08-02,True,Approved
4184,56,2374,2017-12-12,False,Approved
4185,25,3134,2017-04-19,True,Approved
4186,60,2256,2017-04-17,True,Approved
4187,155,2045,2017-08-06,False,Approved
4188,19,2224,2017-02-04,True,Approved
4189,24,2105,2017-10-03,False,Approved
4190,25,492,2017-10-01,True,Approved
4191,55,730,2017-01-15,False,Approved
4192,69,1660,2017-10-15,False,Approved
4193,23,377,2017-02-21,True,Approved
4194,108,2520,2017-07-07,True,Approved
4195,108,3021,2017-10-31,False,Approved
4196,41,2573,2017-12-16,True,Approved
4197,103,2645,2017-04-29,True,Approved
4198,155,2068,2017-07-14,True,Approved
4199,12,3296,2017-08-15,True,Approved
4200,60,2556,2017-04-29,False,Approved
4201,10,2202,2017-03-02,True,Approved
4202,5,175,2017-07-30,True,Approved
4203,67,133,2017-12-04,True,Approved
4204,34,2651,2017-06-21,False,Approved
4205,97,3417,2017-07-20,False,Approved
4206,126,1328,2017-06-27,True,Approved
4207,183,1678,2017-05-13,False,Approved
4208,118,468,2017-04-11,True,Approved
4209,56,3004,2017-09-08,False,Approved
4210,118,1663,2017-09-24,True,Approved
4211,110,1955,2017-06-17,False,Approved
4212,165,2993,2017-10-27,False,Approved
4213,62,40,2017-07-26,True,Approved
4214,25,2885,2017-07-30,False,Approved
4215,39,2076,2017-01-05,False,Approved
4216,62,2245,2017-03-27,True,Approved
4217,113,424,2017-01-09,False,Approved
4218,186,1509,2017-01-10,True,Approved
4219,22,213,2017-06-12,False,Approved
4220,109,3391,2017-09-28,False,Approved
4221,190,1304,2017-01-15,False,Approved
4222,149,3449,2017-04-26,False,Approved
4223,226,2479,2017-05-05,True,Approved
4224,75,2517,2017-03-03,False,Approved
4225,227,2405,2017-05-02,False,Approved
4226,44,2249,2017-04-12,False,Approved
4227,134,1597,2017-08-04,False,Approved
4228,228,3464,2017-06-04,False,Approved
4229,2,1838,2017-10-07,False,Approved
4230,81,3314,2017-11-02,True,Approved
4231,79,99,2017-09-26,True,Approved
4232,109,354,2017-01-17,True,Approved
4233,77,9,2017-10-13,False,Approved
4234,129,3119,2017-01-17,True,Approved
4235,38,2593,2017-01-06,True,Approved
4236,151,2341,2017-10-17,False,Approved
4237,58,2276,2017-12-03,True,Approved
4238,58,3351,2017-02-15,True,Approved
4239,9,51,2017-01-01,False,Approved
4240,121,3007,2017-04-23,False,Approved
4241,74,1789,2017-08-20,True,Approved
4242,202,2045,2017-10-17,True,Approved
4243,107,3002,2017-01-06,True,Approved
4244,212,1786,2017-07-09,False,Approved
4245,155,2904,2017-09-20,False,Approved
4246,51,1844,2017-01-02,True,Approved
4247,16,579,2017-11-08,False,Approved
4248,119,2542,2017-03-31,True,Approved
4249,25,2276,2017-12-20,True,Approved
4250,168,590,2017-01-04,False,Approved
4251,57,1143,2017-06-09,False,Approved
4252,12,2017,2017-02-18,True,Approved
4253,89,3025,2017-05-29,False,Approved
4254,76,3067,2017-05-21,False,Approved
4255,173,3093,2017-05-10,False,Approved
4256,152,3036,2017-07-14,False,Approved
4257,41,2439,2017-08-18,False,Approved
4258,165,1259,2017-07-10,True,Approved
4259,56,2330,2017-08-27,True,Approved
4260,111,3442,2017-05-08,True,Approved
4261,149,548,2017-03-12,True,Approved
4262,1,1984,2017-07-06,True,Approved
4263,109,3344,2017-06-10,False,Approved
4264,70,2008,2017-12-01,False,Approved
4265,179,3347,2017-09-14,True,Approved
4266,123,813,2017-10-25,True,Approved
4267,88,1464,2017-07-28,False,Approved
4268,206,968,2017-05-01,,Approved
4269,101,1324,2017-05-14,True,Approved
4270,83,1144,2017-10-13,True,Approved
4271,80,1867,2017-02-13,False,Approved
4272,0,2262,2017-06-21,False,Approved
4273,47,3151,2017-10-01,True,Approved
4274,168,3261,2017-10-15,True,Approved
4275,25,890,2017-05-27,True,Approved
4276,173,2251,2017-01-02,False,Approved
4277,39,1469,2017-04-19,True,Approved
4278,22,1268,2017-02-12,True,Approved
4279,82,483,2017-06-18,False,Approved
4280,92,1998,2017-07-05,False,Approved
4281,175,2186,2017-07-29,True,Approved
4282,2,2721,2017-01-23,True,Approved
4283,86,539,2017-06-18,False,Approved
4284,96,2727,2017-11-11,True,Approved
4285,183,1144,2017-12-13,True,Approved
4286,67,2579,2017-11-11,True,Approved
4287,105,159,2017-10-15,False,Approved
4288,114,1354,2017-09-17,False,Approved
4289,98,1897,2017-04-10,False,Approved
4290,1,1503,2017-01-15,True,Approved
4291,11,1438,2017-11-11,True,Approved
4292,183,767,2017-08-30,False,Approved
4293,102,3230,2017-10-22,True,Approved
4294,64,872,2017-07-12,False,Approved
4295,126,2483,2017-06-05,True,Approved
4296,139,1924,2017-12-05,False,Approved
4297,139,2501,2017-08-15,True,Approved
4298,151,378,2017-08-28,False,Approved
4299,89,2778,2017-11-26,False,Approved
4300,1,1558,2017-05-30,False,Approved
4301,15,1520,2017-05-02,True,Approved
4302,199,640,2017-05-11,False,Approved
4303,43,3408,2017-05-14,False,Approved
4304,93,2080,2017-07-21,False,Approved
4305,32,715,2017-07-25,True,Approved
4306,111,3478,2017-11-05,True,Approved
4307,46,559,2017-08-11,True,Approved
4308,155,1719,2017-12-11,False,Approved
4309,76,25,2017-05-23,True,Approved
4310,75,1129,2017-06-03,False,Approved
4311,26,379,2017-07-14,False,Approved
4312,53,1714,2017-02-26,False,Approved
4313,21,1617,2017-06-04,True,Approved
4314,123,84,2017-05-08,False,Approved
4315,57,570,2017-05-03,False,Approved
4316,121,2524,2017-04-06,False,Approved
4317,107,1068,2017-12-26,False,Approved
4318,42,1401,2017-05-18,False,Approved
4319,41,1239,2017-05-18,True,Approved
4320,84,2302,2017-10-23,False,Approved
4321,26,31,2017-03-21,False,Approved
4322,43,3420,2017-02-16,True,Approved
4323,195,894,2017-08-12,False,Approved
4324,98,2183,2017-09-17,False,Approved
4325,23,1353,2017-01-27,True,Approved
4326,137,959,2017-07-12,True,Approved
4327,131,1418,2017-03-07,False,Approved
4328,169,2344,2017-02-28,True,Approved
4329,107,2121,2017-02-22,False,Approved
4330,85,2130,2017-07-13,True,Approved
4331,107,3084,2017-01-22,False,Approved
4332,99,2078,2017-01-25,True,Approved
4333,133,112,2017-05-21,True,Approved
4334,134,2053,2017-05-15,True,Approved
4335,169,1073,2017-03-28,False,Approved
4336,25,1517,2017-05-27,True,Approved
4337,28,542,2017-01-19,False,Approved
4338,128,2533,2017-05-15,False,Approved
4339,229,1741,2017-04-12,False,Approved
4340,77,807,2017-04-05,False,Approved
4341,97,2374,2017-10-29,True,Approved
4342,2,729,2017-03-15,True,Approved
4343,120,1786,2017-07-06,False,Approved
4344,49,2553,2017-07-10,,Approved
4345,43,2937,2017-06-12,True,Approved
4346,63,714,2017-07-29,True,Approved
4347,70,1177,2017-04-21,False,Approved
4348,11,2484,2017-09-14,,Approved
4349,14,1850,2017-06-22,False,Approved
4350,193,946,2017-04-25,False,Approved
4351,166,2476,2017-11-28,True,Approved
4352,54,1623,2017-07-15,False,Approved
4353,98,484,2017-11-02,True,Cancelled
4354,151,859,2017-05-20,True,Approved
4355,134,646,2017-01-26,True,Approved
4356,189,1246,2017-09-07,False,Approved
4357,39,350,2017-08-27,True,Approved
4358,172,1189,2017-07-17,False,Approved
4359,10,3069,2017-03-13,False,Approved
4360,125,2985,2017-09-22,True,Approved
4361,94,200,2017-03-15,False,Approved
4362,21,3383,2017-12-01,True,Approved
4363,58,1238,2017-05-19,True,Approved
4364,178,1147,2017-01-10,False,Approved
4365,108,1366,2017-08-30,True,Approved
4366,44,3132,2017-03-17,False,Approved
4367,53,3320,2017-04-16,True,Approved
4368,69,2508,2017-08-12,True,Approved
4369,19,3494,2017-12-26,True,Approved
4370,162,1595,2017-10-14,True,Approved
4371,137,3055,2017-10-10,True,Approved
4372,188,792,2017-03-09,True,Approved
4373,131,2221,2017-06-24,False,Approved
4374,5,3286,2017-10-17,False,Approved
4375,97,232,2017-01-02,False,Approved
4376,20,1404,2017-03-20,False,Approved
4377,125,1797,2017-10-14,False,Approved
4378,37,2363,2017-03-28,False,Approved
4379,30,2311,2017-05-14,True,Approved
4380,82,1554,2017-06-29,False,Approved
4381,142,158,2017-06-02,True,Approved
4382,131,3158,2017-10-24,True,Approved
4383,174,3382,2017-09-19,False,Approved
4384,152,3012,2017-12-27,False,Approved
4385,152,1140,2017-09-18,,Approved
4386,76,519,2017-04-07,False,Approved
4387,99,205,2017-05-05,True,Approved
4388,77,1032,2017-07-27,True,Approved
4389,96,61,2017-06-05,False,Approved
4390,23,2689,2017-08-04,True,Approved
4391,80,2383,2017-01-14,False,Approved
4392,76,3079,2017-02-09,True,Approved
4393,44,1025,2017-10-27,False,Approved
4394,38,113,2017-01-04,True,Approved
4395,93,3495,2017-12-12,True,Approved
4396,187,2384,2017-01-26,True,Approved
4397,69,3106,2017-05-19,True,Approved
4398,75,700,2017-02-14,False,Approved
4399,79,1479,2017-09-05,False,Approved
4400,37,2769,2017-06-20,False,Approved
4401,80,1374,2017-11-21,True,Approved
4402,68,2539,2017-09-17,False,Approved
4403,150,2693,2017-11-24,True,Approved
4404,94,2631,2017-06-16,False,Approved
4405,230,325,2017-08-10,False,Approved
4406,34,1832,2017-06-27,True,Approved
4407,75,1249,2017-06-07,False,Approved
4408,114,99,2017-10-01,True,Approved
4409,27,544,2017-01-23,True,Approved
4410,107,3194,2017-10-05,True,Approved
4411,173,3020,2017-09-27,True,Approved
4412,140,1638,2017-02-12,True,Approved
4413,90,716,2017-05-09,True,Approved
4414,61,2214,2017-01-08,False,Approved
4415,40,1989,2017-02-25,False,Approved
4416,144,2114,2017-04-02,True,Approved
4417,1,1848,2017-03-08,True,Approved
4418,109,3408,2017-06-27,False,Approved
4419,72,1256,2017-07-28,True,Approved
4420,84,823,2017-07-01,True,Approved
4421,60,859,2017-12-12,False,Approved
4422,68,921,2017-09-20,True,Approved
4423,114,1783,2017-03-03,True,Approved
4424,114,1686,2017-02-13,True,Approved
4425,30,3034,2017-08-21,False,Approved
4426,38,372,2017-02-23,True,Approved
4427,132,3298,2017-03-28,True,Approved
4428,79,1575,2017-10-05,False,Approved
4429,107,1609,2017-03-22,False,Approved
4430,37,2935,2017-12-24,False,Approved
4431,108,1128,2017-12-04,False,Approved
4432,28,1599,2017-01-17,True,Approved
4433,4,756,2017-09-20,True,Approved
4434,87,3406,2017-10-12,False,Approved
4435,167,2682,2017-11-22,True,Approved
4436,172,167,2017-12-16,True,Approved
4437,170,1068,2017-11-07,True,Approved
4438,142,2253,2017-08-14,True,Cancelled
4439,99,3420,2017-12-25,True,Approved
4440,68,473,2017-02-11,True,Approved
4441,121,2941,2017-07-11,True,Approved
4442,23,1014,2017-12-23,False,Approved
4443,5,2957,2017-03-09,True,Approved
4444,147,2698,2017-11-04,True,Approved
4445,132,51,2017-01-08,True,Approved
4446,126,1501,2017-11-07,True,Approved
4447,149,1826,2017-07-31,False,Approved
4448,39,1412,2017-08-26,True,Approved
4449,126,462,2017-08-10,False,Approved
4450,19,1577,2017-03-08,True,Approved
4451,166,672,2017-03-21,True,Approved
4452,3,1443,2017-04-02,False,Approved
4453,164,1062,2017-04-15,True,Approved
4454,58,1402,2017-11-20,True,Approved
4455,24,1616,2017-06-16,False,Approved
4456,9,3301,2017-04-23,True,Approved
4457,52,1106,2017-06-08,False,Approved
4458,89,1672,2017-04-04,True,Approved
4459,187,1610,2017-12-22,True,Approved
4460,197,1713,2017-08-06,True,Approved
4461,75,2652,2017-01-02,True,Approved
4462,61,2474,2017-10-27,False,Approved
4463,116,1363,2017-08-12,False,Approved
4464,83,2529,2017-09-19,True,Approved
4465,51,848,2017-03-29,True,Approved
4466,142,1175,2017-01-02,True,Approved
4467,59,717,2017-06-24,False,Approved
4468,12,2925,2017-06-11,False,Approved
4469,15,416,2017-03-28,False,Cancelled
4470,41,1404,2017-04-24,True,Approved
4471,203,3080,2017-03-26,True,Approved
4472,1,2992,2017-01-05,True,Approved
4473,70,274,2017-07-30,False,Approved
4474,168,1533,2017-08-11,False,Approved
4475,0,1483,2017-07-27,True,Approved
4476,78,1980,2017-08-25,True,Approved
4477,56,873,2017-04-07,True,Approved
4478,27,2174,2017-06-07,,Approved
4479,114,2940,2017-05-09,False,Approved
4480,25,1022,2017-04-17,True,Approved
4481,159,2952,2017-09-04,False,Approved
4482,116,2843,2017-04-26,True,Approved
4483,43,1489,2017-07-16,True,Approved
4484,46,714,2017-07-27,False,Cancelled
4485,37,2574,2017-11-12,True,Approved
4486,137,1426,2017-09-01,False,Approved
4487,175,2865,2017-05-10,True,Approved
4488,53,3208,2017-05-06,False,Approved
4489,147,3326,2017-06-13,True,Approved
4490,128,2792,2017-05-26,True,Approved
4491,188,1428,2017-10-23,False,Approved
4492,0,1645,2017-04-01,True,Approved
4493,38,3097,2017-10-31,True,Approved
4494,1,682,2017-07-15,False,Approved
4495,148,1189,2017-06-08,True,Approved
4496,213,776,2017-06-22,False,Approved
4497,47,2404,2017-01-21,False,Approved
4498,34,2120,2017-11-12,True,Approved
4499,59,1315,2017-02-14,True,Approved
4500,53,1425,2017-10-15,True,Approved
4501,152,1979,2017-11-27,False,Approved
4502,75,1527,2017-08-27,False,Approved
4503,77,68,2017-01-16,True,Approved
4504,25,1091,2017-01-04,True,Approved
4505,181,3487,2017-07-04,True,Approved
4506,53,2133,2017-01-05,False,Approved
4507,107,445,2017-12-06,False,Approved
4508,55,1018,2017-04-25,False,Approved
4509,15,1494,2017-01-13,True,Approved
4510,36,2118,2017-05-02,True,Approved
4511,196,3145,2017-10-23,False,Approved
4512,168,934,2017-08-13,True,Approved
4513,71,186,2017-07-18,False,Approved
4514,119,2671,2017-03-31,True,Approved
4515,137,3241,2017-12-19,False,Approved
4516,156,1909,2017-02-28,True,Approved
4517,7,958,2017-07-21,False,Approved
4518,107,3199,2017-09-29,True,Approved
4519,59,643,2017-01-10,True,Approved
4520,47,525,2017-07-13,True,Approved
4521,89,55,2017-09-22,False,Approved
4522,47,2690,2017-01-03,False,Approved
4523,79,2566,2017-12-13,True,Approved
4524,202,260,2017-04-15,True,Approved
4525,70,253,2017-08-17,False,Approved
4526,6,787,2017-02-16,True,Approved
4527,126,2463,2017-07-31,False,Approved
4528,1,65,2017-03-18,False,Approved
4529,111,3103,2017-08-11,True,Approved
4530,136,2371,2017-09-12,False,Approved
4531,98,2991,2017-07-01,False,Approved
4532,99,2566,2017-01-18,True,Approved
4533,5,1898,2017-03-10,False,Approved
4534,105,2695,2017-04-09,False,Approved
4535,89,670,2017-01-31,True,Approved
4536,197,1103,2017-11-13,False,Approved
